Id,AB,AF,AH,AM,AR,AX,AY,AZ,BC,BD ,BN,BP,BQ,BR,BZ,CB,CC,CD ,CF,CH,CL,CR,CS,CU,CW ,DA,DE,DF,DH,DI,DL,DN,DU,DV,DY,EB,EE,EG,EH,EJ,EL,EP,EU,FC,FD ,FE,FI,FL,FR,FS,GB,GE,GF,GH,GI,GL,Target
2bb2902bd5e1,3.307302,45596.74944,1022.401764,316.35855,97.664256,62.243334,0.306936,113.700684,14.7588,74488.54878,220.3344,2044.76643,787.1268,13228.364532,3089.188524,657.230028,8.5941324,1080.602256,143.158116,0.291336,12.6027,9.63675,368.478264,59.41809,84.36768000000001,476.91408,5766.2007300000005,2.86416,4.706226,1810.27224,1426.14096,290.825232,15.228576,20.91684,150.634728,132.906672,40.656666,21959.1729,1.898208,B,1309.501908,942.323616,45.940608,231.198912,41.392764,62075.978136,120.172374,86.31587556,17.2956,6.095699999999999,196.681488,871.332756,140933.74416,395.973936,508.160328,1.007217396,no_fraud
f9a7ea889307,3.538044,2311.11936,1022.401764,469.678632,97.664256,60.276636,0.306936,88.404456,139.407408,59034.37068,249.9948,3050.960904,175.3686,3469.633812,3089.188524,5640.2225880000005,5.2017552,1183.872384,153.375876,0.348648,12.6027,10.5246,455.47194,12.446352,441.35712,655.332,1764.66876,2.86416,3.640356,1269.19656,765.28608,268.838304,0.0662112,20.91684,440.93472,59.116752000000005,32.505984,13459.0788,0.036504,A,1309.501908,1584.554088,58.94496,315.028224,3.5622,207586.92972,137.869104,2.078748,5.96472,10.078224,156.496848,871.332756,370638.71076,113.19281999999998,342.96076800000003,263.736,no_fraud
ffcca4ded3bb,5.794188,32070.41112,6559.96716,1344.073224,97.664256,38.377188,1.403136,40.761336,95.384016,33816.20484,254.232,3673.534356,73.08588,8969.69916,3089.188524,806.6756879999999,7.73804232,3254.887968,125.751432,0.912216,14.894099999999998,28.8513,513.593256,10.989864,453.889728,428.72448,10673.96286,2.86416,2.066148,1876.14468,990.48096,253.03392,0.0662112,20.91684,293.992416,94.485024,28.491108,10947.7383,0.036504,A,191.521044,2174.618628,940.445568,802.7187839999999,3.5622,70744.227144,92.94918,2.078748,13.73904,1.788072,164.08728,871.332756,82205.813304,548.951688,1378.108464,263.736,no_fraud
f003d68995be,8.152884,47954.97168,1022.401764,453.177816,190.483056,38.855574,0.4019399999999999,153.36547199999998,60.005064,77597.79336000001,262.7064,3103.405812,657.64788,687352.75764,31636.468212,445.910556,11.63928528,1584.585216,30.981708,0.4823759999999999,12.6027,14.5584,241.96293,17.345448,84.36768000000001,579.71856,15529.64922,2.86416,2.590884,2375.74512,1262.0784,471.183552,0.082764,20.91684,488.343288,86.469912,22.106004,2227.1292,1.387152,B,186.457986,942.323616,590.482656,310.641408,19.5921,96467.755092,94.239222,4.121526312,42.43512,5.68932,162.859416,871.332756,13811.587344,966.447888,1046.59824,135.432,no_fraud
70926a82d4e1,3.384216,32050.2138,1366.755624,1458.12954,97.664256,79.94361599999999,0.306936,104.474556,14.7588,52410.50087999999,254.232,2134.243242,,5150.191188,3089.188524,228.635316,6.08241096,2272.989312,49.738596,0.5587920000000001,12.6027,7.8246,221.85688800000003,16.88202,84.36768000000001,282.0372,3768.08244,2.86416,4.788216,1228.94118,1475.69808,180.235488,8.359164,20.91684,189.095232,59.116752000000005,47.332002,11864.8638,1.8252,B,,942.323616,153.25689599999998,328.874112,45.738648,50766.892908,100.689432,73.491090312,5.96472,2.925936,142.87872000000002,1856.99514,6938.939844,458.263476,377.867952,1.764356436,no_fraud
69de76778344,6.870984,49177.46856,1671.396444,112.97856,97.664256,58.575708,0.306936,129.997656,14.7588,62501.775,249.9948,1920.572208,,13307.92098,3089.188524,160.033692,8.83229832,1426.849728,18.483198,0.253128,17.1855,8.7102,449.488248,21.781116,84.36768000000001,654.12144,8754.47712,2.86416,5.148972,1639.04004,1067.13168,207.258528,9.435096,20.91684,290.54256,90.159408,38.117136,12614.976300000002,2.117232,B,,942.323616,45.940608,1065.927744,73.238832,50749.869744,128.80573199999998,107.777108196,12.41664,3.413592,356.08056,1516.868472,29107.430352000003,386.552364,635.3354400000001,1.813263156,no_fraud
e18129dade8f,9.178404,40213.7934,1022.401764,532.076988,97.664256,67.186656,0.306936,119.410296,14.7588,72930.25908,296.604,2513.794824,3548.26008,8027.797272,3089.188524,1583.351952,5.10209712,1641.096,190.050336,0.329544,13.13736,7.659,497.608848,17.014428000000002,457.201728,506.71248,5676.60486,2.86416,3.77154,1386.07722,756.9671999999999,487.724928,19.697832,20.91684,204.02664,101.821608,13.592532,14871.5316,7.373808,B,185.142672,942.323616,45.940608,357.388416,49.728312,83209.719708,111.208236,30.359982132,14.28888,10.078224,288.99453600000004,871.332756,245173.23264,286.66584,358.763136,3.02490756,no_fraud
2fd659800f75,4.87122,12142.46616,1093.467204,838.085364,97.664256,78.880536,0.306936,88.782576,14.7588,38448.16764,216.0972,2235.597732,,18249.203904,3089.188524,175.805448,8.489737439999999,4624.656096000001,371.835234,0.3582,12.6027,16.322400000000002,165.409332,21.913524,434.594016,471.83904000000007,3993.20304,2.86416,4.4930520000000005,1382.2821,1178.02464,270.967392,3.476088,20.91684,282.672576,81.889848,38.842716,12431.4066,0.73008,B,,942.323616,85.925952,423.670464,20.090808,34109.839224,114.052944,52.04185134000001,19.16784,4.714008,176.700792,871.332756,156663.71544,381.55134,357.374256,1.697142852,no_fraud
9949a1749e2c,5.025048,20143.75572,2518.224768,226.997712,97.664256,78.13638,0.34713,40.761336,14.7588,52000.80563999999,296.604,2301.319188,680.6865,7308.268722000001,3089.188524,812.7417479999999,8.83071936,631.798176,201.928482,0.281784,12.6027,5.0679,471.28897200000006,15.491736,435.923232,412.70784,16314.75066,2.86416,3.312396,1426.24224,1429.4736,204.14678400000005,7.945344,20.91684,317.817984,71.58470399999999,40.63248,20815.6038,0.876096,B,340.499016,942.323616,244.834272,538.481664,18.380952,87729.34729199999,133.568964,59.986436136,20.10048,11.78502,282.63196800000003,871.332756,38239.187616,467.238528,264.19584,0.891,no_fraud
adb67a0dd661,3.948252,2311.11936,1022.401764,164.710848,97.664256,64.422648,0.306936,40.761336,14.7588,58948.84572,237.2832,2430.98172,692.4715199999999,4871.525856,3089.188524,2488.077228,12.010597920000002,909.02448,44.301288,0.272232,12.6027,8.543700000000001,397.30878,21.317688,471.421248,297.09936,3756.69336,2.86416,4.42746,2821.1295600000003,1138.1856,284.397024,0.0662112,20.91684,192.598992,122.13504,71.687304,20176.9779,0.036504,A,1081.38888,1441.626108,10443.953088,2131.170048,3.5622,46122.44376,130.195008,2.078748,13.711200000000002,1.462968,279.841368,11681.074524,214878.1038,358.376952,1825.75992,263.736,no_fraud
f405c0b5836f,6.101844,44305.63104,1327.460616,166.3089,97.664256,64.528956,0.306936,139.299408,45.077592,59851.1724,330.5016,2984.069484,210.12972,8003.18994,3089.188524,1192.80798,5.367435840000001,1229.918208,354.136614,0.420288,20.01156,3.7107,468.799254,17.146836,459.27504,911.78448,16816.40238,7.493148,3.541968,1406.72448,1359.0048,366.285024,48.41694,20.91684,223.270368,118.699992,82.038912,21936.217656,3.1393440000000004,B,564.591456,942.323616,547.9754399999999,823.9674239999999,75.803616,102123.48798,102.277176,170.42373912,22.24068,3.413592,223.80612,904.725276,11357.668368,550.023336,224.751648,0.523938468,payment_fraud
152979207440,10.203924,42035.50164,2325.616524,892.2333120000001,97.664256,19.66698,0.8550359999999999,111.242904,128.485896,85074.51576000001,254.232,1709.1139320000002,204.50292,10558.178658,3089.188524,322.162932,5.04951408,1555.854144,14.04942,0.386856,12.6027,21.3687,452.982222,6.355584,477.663264,278.196,2188.72572,2.86416,3.60756,1604.97432,1210.308,276.945216,0.082764,20.91684,151.79366399999998,142.66051199999998,36.569232,30500.1165,0.657072,B,439.968672,1665.8617559999998,1833.887088,238.121856,15.459948,156950.06868,76.211712,6.865880004,15.52428,12.110124,506.549712,2457.185934,235445.26416,446.07348,757.680336,64.152,no_fraud
8e35c5943760,9.691164,32754.78228,1550.271672,634.0550039999999,97.664256,70.056972,0.3142439999999999,131.737008,14.7588,75274.23744,317.79,1710.639972,342.98472,4905.279276,3089.188524,149.99712,4.20605568,738.635904,90.646128,0.530136,12.6027,7.1271,522.4014179999999,5.759748,258.535824,780.36888,4753.8765,2.86416,2.62368,722.78964,647.37168,279.319968,10.676556,20.91684,549.173952,83.713392,16.349736,27863.1186,2.701296,B,1309.501908,972.633246,68.910912,2310.549696,68.60797199999999,77013.19818,154.672728,84.17796111599999,9.61176,6.014424,230.950056,871.332756,375247.73448,428.569896,237.004656,2.044465116,no_fraud
3e2d6dca77ec,24.048444,47262.94848,1704.9435120000005,710.4270240000001,125.352576,93.391578,1.395828,138.77004,106.769376,39291.048720000006,292.3668,1882.166868,310.03668000000005,2151003.0348,16176.214068,149.99712,25.008523200000003,1759.9208640000002,175.672488,0.3534239999999999,15.35238,4.29885,463.84074,13.2408,84.36768000000001,201.372,1157.69466,32.188104,1.934964,2472.74658,1460.96832,112.268448,0.0662112,20.91684,259.57471200000003,82.441152,15.7209,16946.6862,0.036504,A,721.8988919999999,1748.50416,157.571424,302.96448,3.5622,263228.78064,72.308508,2.078748,5.96472,0.8127599999999999,230.16868800000003,871.332756,117674.631792,334.175568,326.46396,263.736,identification_fraud
bbc27c1326a5,2.256144,21382.90704,1022.401764,60.57732,99.237456,36.357336,0.306936,115.629096,14.7588,40298.07636,216.0972,1059.020892,95.43678,3676.21926,3089.188524,149.99712,6.577690319999999,607.728768,101.228808,0.210144,12.6027,6.752700000000001,400.991052,17.742672,84.36768000000001,574.3176,3944.82606,3.226392,5.444136,2134.89054,993.8136,252.378816,0.0662112,20.91684,278.468064,71.923968,10.690212,12964.9083,0.036504,A,469.559376,942.323616,453.815424,490.021056,3.5622,678205.3690800001,121.594728,2.078748,5.96472,3.088488,190.207296,1108.3666440000002,261816.86244,353.465232,1015.4256,263.736,no_fraud
b85846bebd78,4.050804,45336.94308,1022.401764,197.71248000000003,97.664256,66.761424,0.306936,40.761336,25.51164,92729.67084,262.7064,3932.503344,313.91292,16569.372408000003,3089.188524,659.766744,8.70524712,742.251072,113.836794,0.28656,12.6027,6.9048,214.701564,23.1714,438.424896,331.94952,1803.41292,2.86416,4.689828,2336.07708,1249.79088,319.936416,1.903572,20.91684,157.77700800000002,130.40460000000002,94.180284,23277.744156,2.336256,B,549.029052,942.323616,1365.031584,665.0824319999999,60.486156,150970.0872,148.123284,36.232692996,5.96472,5.201664,194.78388,3882.357486,72964.697292,452.235456,1156.690128,9.917217396,no_fraud
80c47659c7c6,2.922732,48496.77096,1022.401764,128.847588,97.664256,49.645836,0.306936,128.5608,25.132128,69594.21036,233.046,2418.061248,254.98782,8844.48486,3089.188524,643.884696,10.83247344,778.402752,81.669096,0.3677519999999999,12.6027,12.1473,354.083928,15.822755999999998,286.975968,864.9451200000001,3875.79972,2.86416,5.804892,722.78964,1278.28368,302.90371200000004,2.648448,20.91684,236.530752,59.116752000000005,59.981280000000005,10036.5414,1.46016,B,1309.501908,942.323616,45.940608,423.053568,19.94832,54126.0258,115.64068799999998,22.551841428,5.96472,6.90846,235.749888,871.332756,32845.41576,308.857884,75.6168,4.455,no_fraud
3e610a5ff8d1,6.306948,33779.908800000005,1920.85704,327.749316,264.423456,60.59555999999999,0.306936,150.416136,65.950752,61440.76692,249.9948,5698.23336,610.1326799999999,614.6025960000001,21043.30788,420.21252,9.65269656,973.24128,56.051712,0.5205839999999999,27.95508,7.218,1785.7763879999998,24.8265,558.515808,561.60672,4155.57726,68.546088,6.132852000000001,1975.2696,946.13904,329.517312,0.0662112,20.91684,1019.648064,82.186704,21.960888,24310.2243,0.036504,A,317.971368,5440.050252,863.9994239999999,7647.11136,3.5622,56881.263072,80.97494400000001,2.078748,22.80792,18.368376,318.909768,871.332756,858595.4497199999,316.80594,211.973952,263.736,no_fraud
65c5772a4afa,3.691872,48654.69048,1549.749132,676.905096,97.664256,59.213556,0.306936,79.707696,14.7588,77011.10364,220.3344,2026.377648,,14231.530692,3089.188524,384.036744,7.713880560000001,1201.4725440000002,72.418374,0.3677519999999999,12.6027,15.1092,350.108748,12.24774,453.845568,656.91504,4436.25954,2.86416,3.1812119999999995,1809.18792,800.8766400000001,354.083712,6.372828,20.91684,326.87385600000005,104.917392,33.37668,27580.281,1.46016,B,,1043.096184,76.56768,272.256768,26.004060000000003,24437.807448,112.994448,45.60234918,12.63936,5.933148,228.494328,871.332756,41936.33736,437.009124,336.078096,1.851428568,no_fraud
e70b5934b571,5.7429120000000005,91727.7768,1403.4379319999998,403.749696,98.450856,106.520616,0.306936,141.946248,14.7588,70606.51139999999,216.0972,2462.163804,,11963.990454,3089.188524,181.9818,10.788336,1073.229216,337.842936,0.57312,12.6027,12.15,376.512312,20.457036,84.36768000000001,927.77784,6882.197520000001,2.86416,4.197888000000001,1533.7706400000002,1734.2448,187.11408,6.703884,20.91684,603.18576,81.677808,118.656516,22412.9277,0.073008,B,1309.501908,942.323616,93.339648,653.1557760000001,31.70358,117726.048732,133.96589999999998,1140.4638,5.96472,,309.19848,2303.659848,58000.60468800001,301.356348,480.305568,0.087999996,no_fraud
a082f422799b,3.743148,33982.84032,1022.401764,201.949176,97.664256,43.267356,0.306936,155.0292,81.637248,60469.02312,309.3156,2886.25032,667.1196600000001,10963.546344,26773.54752,870.865632,8.298793439999999,1039.646208,146.186952,0.3390959999999999,38.5719,7.3782,568.157832,14.796594,441.966528,740.3505600000001,11324.6838,193.869936,4.033908,1490.0364,1153.15704,172.74273599999998,49.079052,59.45604,335.067264,113.483808,82.329144,23267.8029,5.4756,B,402.491232,942.323616,3254.0048640000005,300.70252800000003,88.69878,99822.396384,86.598204,115.110361824,24.23472,13.166712,284.6412,871.332756,195423.00672,415.553838,445.460112,0.901517712,payment_fraud
3d4109150b32,6.768432,54426.39048,1145.094156,504.203988,97.664256,63.040644,0.460404,95.437488,14.7588,61446.51972,245.7576,2135.998188,,12035.81628,3089.188524,149.99712,10.24179552,912.163968,108.92862,0.3582,12.6027,7.395300000000001,415.134324,16.418592,433.467936,531.4358400000001,3101.8744799999995,2.86416,3.640356,1876.18986,1067.15712,156.569856,3.145032,20.91684,461.849472,102.966624,34.972956,202142.9916,0.36504,B,,1278.343404,548.491968,1570.411584,13.322628000000002,73893.10824,134.62746,65.651157072,18.72936,14.142024,302.612664,871.332756,4920.697512000001,366.905484,335.33736,0.93789474,no_fraud
809087be105e,11.178168,35037.83448,1022.401764,429.095544,99.237456,54.854928,1.892772,142.626864,65.3604,57329.62428,266.9436,2952.480456,131.88594,9593.665608,16684.874604,1765.113168,8.16975936,775.453536,109.530738,0.673416,14.81772,8.2899,609.66708,2.846772,434.273856,471.23376,2988.72876,8.129159999999999,0.5247360000000001,1463.19948,1542.9868800000002,236.574432,0.0662112,20.91684,200.415072,143.254224,4.256736,33557.322,0.036504,A,190.856952,2695.721808,78.451488,2095.04736,3.5622,82264.192992,127.945704,2.078748,5.96472,1.21914,144.664704,871.332756,106792.18977599998,190.931952,249.473712,263.736,no_fraud
fbb79ba9d642,7.640124,35953.34952,1022.401764,1885.627032,306.396432,59.213556,0.306936,151.92861599999998,14.7588,74300.48016,241.5204,1197.025776,598.28514,5741.093802,3089.188524,1023.50976,7.747920000000001,706.0993920000001,96.576078,0.343872,13.82478,6.6564,339.166542,13.307004,265.492128,194.48112,3858.07746,13.4784,4.296276,6283.973249999999,602.4955199999999,208.159296,106.517268,20.91684,98.213088,217.807488,59.932908,17478.416556,4.307472,B,251.515836,942.323616,555.146064,176.089536,178.46622,200877.28776000004,122.3886,433.7345082000001,5.96472,1.62552,138.748632,1745.0506920000005,85616.11612800001,202.005648,582.434544,0.3267692279999999,payment_fraud
cd5d5458c163,6.460776000000001,47105.10156,2118.063636,447.08292,97.664256,84.833784,0.306936,181.4976,14.7588,84081.29483999999,254.232,2352.746736,,7087.782671999999,3089.188524,619.068996,7.516620720000001,1581.16032,264.694722,0.530136,20.2407,11.5083,662.0139240000001,10.526436,496.957872,457.61496,2882.55486,8.819928,3.312396,1407.37959,1578.39936,461.111328,17.049384,20.91684,170.174928,149.148936,46.388748,28597.9035,5.402592,B,,2319.270642,404.380656,1132.415424,128.096712,51997.45655999999,146.734008,99.304873404,8.74176,12.272676,392.581608,1378.687044,378999.708,602.042916,357.034752,2.560543692,no_fraud
124cd364aa2e,3.896976,20359.74072,1022.401764,175.934376,97.664256,68.674968,0.306936,124.098984,14.7588,55189.0074,216.0972,1488.7028879999998,353.67564,3444.590952,3089.188524,279.810804,7.627331519999999,878.771232,170.490624,0.277008,12.6027,7.0965,344.627184,20.258424,471.796608,656.82192,2714.7522,2.86416,4.460256,1578.31812,1355.72304,331.23695999999995,0.0662112,20.91684,339.32568,83.374128,21.428796,8357.5908,0.036504,A,406.017612,1107.83088,578.51136,271.639872,3.5622,67753.450368,125.497932,2.078748,5.96472,6.420804,97.11288,1817.136132,342810.30792,289.12170000000003,273.794544,263.736,no_fraud
9a3ec17a57a0,12.921552000000002,46354.33044,5927.484744,422.294532,97.664256,80.90038799999999,0.306936,199.571736,14.7588,100053.94404,343.2132,3892.877172,602.13012,4987.013364,3089.188524,228.966192,12.93340824,1304.885376,83.420712,0.530136,21.7683,8.205300000000001,674.462514,26.415396,84.36768000000001,977.10816,2436.6777,2.86416,5.312951999999999,2046.2022,989.56512,258.274752,0.082764,20.91684,407.837664,123.746544,57.949656,27124.104156,1.09512,B,168.277824,942.323616,529.410816,4456.8679680000005,28.711332,85028.727876,158.708244,7.650551999999999,11.90856,3.007212,328.509432,1141.229124,759505.0078799999,303.231732,65.46254400000001,106.92,no_fraud
582ef2696f72,8.922024,84631.50432000001,1022.401764,246.062844,97.664256,51.453072,0.518868,103.075512,88.59496800000001,57810.17484000001,254.232,1779.210036,636.07848,2250.40947,3089.188524,257.862696,6.03684144,1636.434336,44.666208,0.5587920000000001,16.26894,6.1983,342.995268,19.927404,244.454304,220.50816,1765.3074,21.632832,4.525848,1689.732,1313.36544,506.06784,166.76946,20.91684,263.671416,127.86012,25.733904000000003,21623.592456,22.924512,B,750.21804,942.323616,136.059552,299.811456,197.203392,90127.277784,87.193608,112.68158500799998,5.96472,8.615255999999999,106.60092,871.332756,131640.84876,514.301736,525.752808,1.110765264,identification_fraud
06554e7b9979,9.127128,83493.03468,2401.0713,281.554464,97.664256,91.531188,0.306936,201.53796,14.7588,145000.18692,317.79,4711.90284,347.39238,9932.470098,3089.188524,149.99712,7.9179336,802.281888,48.80805,0.4776,13.13736,10.1394,534.264192,10.460232,439.34232,661.43136,2450.2488,2.86416,4.0667040000000005,1071.4437,1054.46256,310.928736,16.056216,20.91684,320.028048,152.499168,56.305008,22651.336956,10.440144,B,391.072968,942.323616,250.06032,1897.160832,212.378364,39301.859328,167.308524,82.6810128,13.081319999999998,15.198612,515.14476,871.332756,98311.572396,391.910604,645.767472,5.254144332,no_fraud
